Census year,Block ID,Property ID,Base property ID,CLUE small area,Trading name,Industry (ANZSIC4) code,Industry (ANZSIC4) description,x coordinate,y coordinate,Location
2018,2383,616844,616844,North Melbourne,Bos Maintenance (Vic) Pty Ltd,7311,Building and Other Industrial Cleaning Services,144.9391163,-37.78942537,"(-37.78942537, 144.9391163)"
2018,928,612698,612698,Parkville,Mercy Place Parkville,8601,Aged Care Residential Services,144.9391282,-37.77623408,"(-37.77623408, 144.9391282)"
2018,928,612698,612698,Parkville,Corner Cafe & Convenience Store,4511,Cafes and Restaurants,144.9391282,-37.77623408,"(-37.77623408, 144.9391282)"
2018,928,612698,612698,Parkville,City Haven Massage Therapy,8539,Other Allied Health Services,144.9391282,-37.77623408,"(-37.77623408, 144.9391282)"
2018,1110,620318,620318,Docklands,Vacant,0,Vacant Space,144.9391384,-37.81372787,"(-37.81372787, 144.9391384)"
2018,2383,616915,616915,North Melbourne,Modernized Painting Services,3244,Painting and Decorating Services,144.9391831,-37.79045736,"(-37.79045736, 144.9391831)"
2018,2387,617507,617507,North Melbourne,Synergy Auto Repairs,9412,"Automotive Body, Paint and Interior Repair",144.9391849,-37.79244268,"(-37.79244268, 144.9391849)"
2018,1109,601810,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Rising Tide Financial Services,6419,Other Auxiliary Finance and Investment Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Hickory Group Pty Ltd,3019,Other Residential Building Construction,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Gapmaps,7000,Computer System Design and Related Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,C.P. Merchandising Co,3800,Commission-Based Wholesaling,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Oti Management Pty Ltd,6620,Farm Animals and Bloodstock Leasing,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,The Coffee Shed Cafe,4512,Takeaway Food Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Power Customs Services,5291,Customs Agency Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,LEGO Education Centre,8710,Child Care Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Research Now Pty Ltd,6950,Market Research and Statistical Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Flourish Property Group Pty Ltd,6720,Real Estate Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Savy Soda,7000,Computer System Design and Related Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Waterfront Seafood Hot Pot,4511,Cafes and Restaurants,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Waterfront Venues Melbourne,7299,Other Administrative Services n.e.c.,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Pets Love Me,9539,Other Personal Services n.e.c.,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Waterfront Convenience Store,4111,Convenience Store,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Almina,4511,Cafes and Restaurants,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,DKO Architecture (Aust)  Pty Ltd,6921,Architectural Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Mediterranean Shipping Company (Aust) Pty Ltd,4810,Water Freight Transport,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Incognitus Pty Ltd,7299,Other Administrative Services n.e.c.,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Melbourne City Marina,5219,Other Water Transport Support Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,TechAway,7000,Computer System Design and Related Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Flowers and Things,4274,Flower Retailing,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Lawport Property Group,3019,Other Residential Building Construction,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Moving Hub,7000,Computer System Design and Related Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Tuned Global,7000,Computer System Design and Related Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,J2 Centre Stage,8212,Arts Education,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Dahua Technology Australia,7000,Computer System Design and Related Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Shannon Power Management,6923,Engineering Design and Engineering Consulting Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,603183,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,313,104492,104492,North Melbourne,Citywide,3101,Road and Bridge Construction,144.9392146,-37.79808938,"(-37.79808938, 144.9392146)"
2018,2383,616893,616893,North Melbourne,Far Eastern Relaxation,9534,Brothel Keeping and Prostitution Services,144.9392287,-37.78943766,"(-37.78943766, 144.9392287)"
2018,2385,616669,616669,North Melbourne,Wynstan,3239,Other Building Installation Services,144.9392288,-37.79191978,"(-37.79191978, 144.9392288)"
2018,2391,616966,616966,North Melbourne,Vacant,0,Vacant Space,144.9392447,-37.79531625,"(-37.79531625, 144.9392447)"
2018,2383,616902,616902,North Melbourne,Homy Ped Shoes,3712,Clothing and Footwear Wholesaling,144.9392559,-37.79018914,"(-37.79018914, 144.9392559)"
2018,2385,616849,616849,North Melbourne,Vacant,0,Vacant Space,144.9392594,-37.79134189,"(-37.79134189, 144.9392594)"
2018,2385,616849,616849,North Melbourne,Vacant,0,Vacant Space,144.9392594,-37.79134189,"(-37.79134189, 144.9392594)"
2018,1012,100556,100556,North Melbourne,Aitex Sales Pty Ltd,7320,Packaging Services,144.9392856,-37.80037468,"(-37.80037468, 144.9392856)"
2018,1012,100556,100556,North Melbourne,Teng Tools Australia,3800,Commission-Based Wholesaling,144.9392856,-37.80037468,"(-37.80037468, 144.9392856)"
2018,1012,100556,100556,North Melbourne,Harris & Thorn,3231,Plumbing Services,144.9392856,-37.80037468,"(-37.80037468, 144.9392856)"
2018,2385,616850,616850,North Melbourne,Signarama North Melbourne,1611,Printing,144.9393,-37.79117809,"(-37.79117809, 144.9393)"
2018,323,111202,111202,North Melbourne,Access Hardware,3739,Other Goods Wholesaling n.e.c.,144.9393243,-37.79710328,"(-37.79710328, 144.9393243)"
2018,2385,616879,616879,North Melbourne,Muscular Dystrophy Limited,8790,Other Social Assistance Services,144.9393307,-37.79101412,"(-37.79101412, 144.9393307)"
2018,2385,616882,616882,North Melbourne,Unique Wrought Iron,2229,Other Structural Metal Product Manufacturing,144.9393614,-37.79085014,"(-37.79085014, 144.9393614)"
2018,2381,617541,619509,North Melbourne,Oliver Financial Services,6419,Other Auxiliary Finance and Investment Services,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Container Transport Alliance Australia,6962,Management Advice and Other Consulting Services,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Balloon Tree Productions,5511,Motion Picture and Video Production,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617601,619509,North Melbourne,Nova Institute of Technology,8101,Technical and Vocational Education and Training,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617601,619509,North Melbourne,Diaverum Dialysis Centre,8512,Specialist Medical Services,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617601,619509,North Melbourne,Vacant,0,Vacant Space,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Vacant,0,Vacant Space,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,CRC Group,3019,Other Residential Building Construction,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Vacant,0,Vacant Space,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,To70 Aviation,5220,Airport Operations and Other Air Transport Support Services,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Vacant,0,Vacant Space,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Vacant,0,Vacant Space,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Simple Biz,7000,Computer System Design and Related Services,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Vacant,0,Vacant Space,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Vacant,0,Vacant Space,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Vacant,0,Vacant Space,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Vacant,0,Vacant Space,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Zurkic Mining Consultants,6925,Scientific Testing and Analysis Services,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,"Mechanical Engineering, Automation & IT Solutions",6923,Engineering Design and Engineering Consulting Services,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Rail Manufacturing CRC,6923,Engineering Design and Engineering Consulting Services,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Healthkare Intelligence,6962,Management Advice and Other Consulting Services,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Horseforce Pty Ltd,6931,Legal Services,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Edge Consulting Engineers,6923,Engineering Design and Engineering Consulting Services,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,The Helping Hand Group,3800,Commission-Based Wholesaling,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Elite Steel Detailing,6921,Architectural Services,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Vacant,0,Vacant Space,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,Bluesky,7299,Other Administrative Services n.e.c.,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617541,619509,North Melbourne,MJA Consulting Engineers,6923,Engineering Design and Engineering Consulting Services,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,2381,617601,619509,North Melbourne,Future Energy Skills,8101,Technical and Vocational Education and Training,144.9393616,-37.7888696,"(-37.7888696, 144.9393616)"
2018,1109,593731,593731,Docklands,Vacant,0,Vacant Space,144.9393698,-37.81586316,"(-37.81586316, 144.9393698)"
2018,1109,593731,593731,Docklands,Pleasure Cruising Club,5010,Scenic and Sightseeing Transport,144.9393698,-37.81586316,"(-37.81586316, 144.9393698)"
2018,1012,599742,599742,North Melbourne,Vacant,0,Vacant Space,144.939384,-37.80385931,"(-37.80385931, 144.939384)"
2018,2383,616895,616895,North Melbourne,Paper World,6010,Libraries and Archives,144.9394178,-37.78945517,"(-37.78945517, 144.9394178)"
2018,1012,599740,599740,North Melbourne,Vacant,0,Vacant Space,144.9394242,-37.80182621,"(-37.80182621, 144.9394242)"
2018,2383,616906,616906,North Melbourne,Corospark,3232,Electrical Services,144.939517,-37.79048958,"(-37.79048958, 144.939517)"
2018,2383,616906,616906,North Melbourne,Reliable Plumbing Services,3231,Plumbing Services,144.939517,-37.79048958,"(-37.79048958, 144.939517)"
2018,2383,616906,616906,North Melbourne,Victorian Spiritualists' Union Inc,9540,Religious Services,144.939517,-37.79048958,"(-37.79048958, 144.939517)"
2018,2383,616906,616906,North Melbourne,Control Tech,3232,Electrical Services,144.939517,-37.79048958,"(-37.79048958, 144.939517)"
2018,2383,616899,616899,North Melbourne,Southern Cross Education Institute Pty Ltd,8101,Technical and Vocational Education and Training,144.9395497,-37.78977437,"(-37.78977437, 144.9395497)"
2018,323,104786,104786,North Melbourne,Harris HMC,3020,Non-Residential Building Construction,144.9395609,-37.79730217,"(-37.79730217, 144.9395609)"
2018,1012,638910,638910,North Melbourne,Vacant,0,Vacant Space,144.9396262,-37.8007893,"(-37.8007893, 144.9396262)"
2018,1009,627206,627206,West Melbourne (Industrial),Yarra Trams,4622,Urban Bus Transport (Including Tramway),144.9396338,-37.80817317,"(-37.80817317, 144.9396338)"
2018,1009,627206,627206,West Melbourne (Industrial),Metro Trains Melbourne Pty Ltd,5029,Other Transport n.e.c.,144.9396338,-37.80817317,"(-37.80817317, 144.9396338)"
2018,1108,682681,682681,Docklands,Vacant,0,Vacant Space,144.9396627,-37.82046879,"(-37.82046879, 144.9396627)"
2018,1108,682680,682680,Docklands,Vacant,0,Vacant Space,144.9396645,-37.82058244,"(-37.82058244, 144.9396645)"
2018,2383,616896,616896,North Melbourne,7 Eleven,4000,Fuel Retailing,144.9397013,-37.78948434,"(-37.78948434, 144.9397013)"
2018,1109,678377,593733,Docklands,Vacant,0,Vacant Space,144.939715,-37.81470699,"(-37.81470699, 144.939715)"
2018,1109,678377,593733,Docklands,Vacant,0,Vacant Space,144.939715,-37.81470699,"(-37.81470699, 144.939715)"
2018,1109,678377,593733,Docklands,Vacant,0,Vacant Space,144.939715,-37.81470699,"(-37.81470699, 144.939715)"
2018,1109,678377,593733,Docklands,Vacant,0,Vacant Space,144.939715,-37.81470699,"(-37.81470699, 144.939715)"
2018,1109,678377,593733,Docklands,Vacant,0,Vacant Space,144.939715,-37.81470699,"(-37.81470699, 144.939715)"
2018,1109,678377,593733,Docklands,Vacant,0,Vacant Space,144.939715,-37.81470699,"(-37.81470699, 144.939715)"
2018,2381,617526,617526,North Melbourne,Tobin Brothers Funerals,9520,"Funeral, Crematorium and Cemetery Services",144.9397233,-37.78828428,"(-37.78828428, 144.9397233)"
2018,322,106296,106296,North Melbourne,Correct Accident Repairs,9412,"Automotive Body, Paint and Interior Repair",144.9397901,-37.79678604,"(-37.79678604, 144.9397901)"
2018,928,610471,610471,Parkville,Penguine Childcare Parkville,8710,Child Care Services,144.9398614,-37.77846527,"(-37.77846527, 144.9398614)"
2018,1108,662511,662511,Docklands,Docklands Yacht Club Inc,9112,Sports and Physical Recreation Clubs and Sports Professionals,144.9398656,-37.82015738,"(-37.82015738, 144.9398656)"
2018,1108,662511,662511,Docklands,Dragonboats Victoria,9112,Sports and Physical Recreation Clubs and Sports Professionals,144.9398656,-37.82015738,"(-37.82015738, 144.9398656)"
2018,1108,662511,662511,Docklands,Melbourne Outrigger Canoe Club Inc,9112,Sports and Physical Recreation Clubs and Sports Professionals,144.9398656,-37.82015738,"(-37.82015738, 144.9398656)"
2018,1108,662511,662511,Docklands,Community Hub at The Docks,7530,Local Government Administration,144.9398656,-37.82015738,"(-37.82015738, 144.9398656)"
2018,1012,567841,567841,North Melbourne,Vacant,0,Vacant Space,144.9398674,-37.80141955,"(-37.80141955, 144.9398674)"
2018,323,104787,104787,North Melbourne,Citywide,7311,Building and Other Industrial Cleaning Services,144.9398702,-37.79758732,"(-37.79758732, 144.9398702)"
2018,1012,100555,100555,North Melbourne,Freyssinet Australia,6923,Engineering Design and Engineering Consulting Services,144.9399009,-37.80029668,"(-37.80029668, 144.9399009)"
2018,1012,100555,100555,North Melbourne,Clear Edge,6940,Advertising Services,144.9399009,-37.80029668,"(-37.80029668, 144.9399009)"
2018,1110,608589,608589,Docklands,Vacant,0,Vacant Space,144.939925,-37.81187837,"(-37.81187837, 144.939925)"
2018,1012,599739,599739,North Melbourne,Vacant,0,Vacant Space,144.9399316,-37.80318011,"(-37.80318011, 144.9399316)"
