Census year,Block ID,Property ID,Base property ID,CLUE small area,Trading name,Industry (ANZSIC4) code,Industry (ANZSIC4) description,x coordinate,y coordinate,Location
2018,1108,611364,611364,Docklands,Pok Pok,4511,Cafes and Restaurants,144.9456206,-37.81973322,"(-37.81973322, 144.9456206)"
2018,1105,646790,646790,Docklands,Vacant,0,Vacant Space,144.9503752,-37.82016281,"(-37.82016281, 144.9503752)"
2018,1105,628712,628712,Docklands,Nashi,4512,Takeaway Food Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Commonwealth Bank of Australia,6419,Other Auxiliary Finance and Investment Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Transurban Limited,3101,Road and Bridge Construction,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Walker Collins St. Building 4B Pty Limited,6720,Real Estate Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Think Asia,4512,Takeaway Food Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Hudsons Coffee Collins Square,4511,Cafes and Restaurants,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Marsh,6420,Auxiliary Insurance Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Moneywise,6419,Other Auxiliary Finance and Investment Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Mercer,7211,Employment Placement and Recruitment Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Long Shot,4511,Cafes and Restaurants,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Davis Advisory Pty Ltd,6931,Legal Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Papadam,4512,Takeaway Food Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Big Italiano,4512,Takeaway Food Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Bar Nicional,4520,"Pubs, Taverns and Bars",144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Sobo Japanese Takeaway,4512,Takeaway Food Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Readify Pty Ltd,7000,Computer System Design and Related Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Harvest,4512,Takeaway Food Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Salsas Fresh Mex,4512,Takeaway Food Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Rhumba's,4512,Takeaway Food Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Cronut & Co,4512,Takeaway Food Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Vacant,0,Vacant Space,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Commonwealth Bank,6221,Banking,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Flight Centre,7220,Travel Agency and Tour Arrangement Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,628712,628712,Docklands,Edamama,4512,Takeaway Food Services,144.9500818,-37.82070279,"(-37.82070279, 144.9500818)"
2018,1105,646789,646789,Docklands,Vacant,0,Vacant Space,144.9499937,-37.82027247,"(-37.82027247, 144.9499937)"
2018,1105,605909,605909,Docklands,Regus Docklands,7291,Office Administrative Services,144.951138,-37.82098672,"(-37.82098672, 144.951138)"
2018,1105,605909,605909,Docklands,Kool Kidz@Goods Shed Docklands,8710,Child Care Services,144.951138,-37.82098672,"(-37.82098672, 144.951138)"
2018,1105,605909,605909,Docklands,Collins Square Catering,4513,Catering Services,144.951138,-37.82098672,"(-37.82098672, 144.951138)"
2018,1105,605909,605909,Docklands,Catapult Sports,7000,Computer System Design and Related Services,144.951138,-37.82098672,"(-37.82098672, 144.951138)"
2018,1105,605909,605909,Docklands,Pearson Australia,5413,Book Publishing,144.951138,-37.82098672,"(-37.82098672, 144.951138)"
2018,1105,605909,605909,Docklands,V/Line,4720,Rail Passenger Transport,144.951138,-37.82098672,"(-37.82098672, 144.951138)"
2018,1105,605909,605909,Docklands,Sladen Legal,6931,Legal Services,144.951138,-37.82098672,"(-37.82098672, 144.951138)"
2018,1105,605909,605909,Docklands,Mott MacDonald Australia,6923,Engineering Design and Engineering Consulting Services,144.951138,-37.82098672,"(-37.82098672, 144.951138)"
2018,1105,605909,605909,Docklands,Chiara,4511,Cafes and Restaurants,144.951138,-37.82098672,"(-37.82098672, 144.951138)"
2018,1105,605909,605909,Docklands,Penguin Random House Australia Pty Ltd,5413,Book Publishing,144.951138,-37.82098672,"(-37.82098672, 144.951138)"
2018,1105,605909,605909,Docklands,Global Carbon Capture Storage Institute,6962,Management Advice and Other Consulting Services,144.951138,-37.82098672,"(-37.82098672, 144.951138)"
2018,1105,598590,598590,Docklands,Vacant,0,Vacant Space,144.9493749,-37.81999949,"(-37.81999949, 144.9493749)"
2018,1105,598590,598590,Docklands,Penguin Childcare,8710,Child Care Services,144.9493749,-37.81999949,"(-37.81999949, 144.9493749)"
2018,1105,598590,598590,Docklands,AMP,6330,Superannuation Funds,144.9493749,-37.81999949,"(-37.81999949, 144.9493749)"
2018,1105,598590,598590,Docklands,Vacant,0,Vacant Space,144.9493749,-37.81999949,"(-37.81999949, 144.9493749)"
2018,1105,598590,598590,Docklands,Vacant,0,Vacant Space,144.9493749,-37.81999949,"(-37.81999949, 144.9493749)"
2018,1105,598590,598590,Docklands,Jetts Fitness,9111,Health and Fitness Centres and Gymnasia Operation,144.9493749,-37.81999949,"(-37.81999949, 144.9493749)"
2018,1105,598590,598590,Docklands,VLine,5299,Other Transport Support Services n.e.c.,144.9493749,-37.81999949,"(-37.81999949, 144.9493749)"
2018,1105,598590,598590,Docklands,Good Cycles,4241,Sport and Camping Equipment Retailing,144.9493749,-37.81999949,"(-37.81999949, 144.9493749)"
2018,1105,598590,598590,Docklands,IPAC Securities,6419,Other Auxiliary Finance and Investment Services,144.9493749,-37.81999949,"(-37.81999949, 144.9493749)"
2018,1105,598590,598590,Docklands,Shinsei Rice & Sushi Bar,4511,Cafes and Restaurants,144.9493749,-37.81999949,"(-37.81999949, 144.9493749)"
2018,1105,598590,598590,Docklands,Little Bang Espresso,4512,Takeaway Food Services,144.9493749,-37.81999949,"(-37.81999949, 144.9493749)"
2018,1105,598590,598590,Docklands,NBN Co Ltd,5801,Wired Telecommunications Network Operation,144.9493749,-37.81999949,"(-37.81999949, 144.9493749)"
2018,1105,598590,598590,Docklands,PTV - Public Transport Victoria,5299,Other Transport Support Services n.e.c.,144.9493749,-37.81999949,"(-37.81999949, 144.9493749)"
2018,1105,598590,598590,Docklands,The Pantry,4111,Convenience Store,144.9493749,-37.81999949,"(-37.81999949, 144.9493749)"
2018,1105,598590,598590,Docklands,Vacant,0,Vacant Space,144.9493749,-37.81999949,"(-37.81999949, 144.9493749)"
2018,1107,588911,588911,Docklands,Docklands Community Hub,7520,State Government Administration,144.9475177,-37.81974985,"(-37.81974985, 144.9475177)"
2018,1105,646791,646791,Docklands,Vacant,0,Vacant Space,144.9513244,-37.81988332,"(-37.81988332, 144.9513244)"
2018,1108,604124,604124,Docklands,CBRE (V) Pty Limited,6720,Real Estate Services,144.9439709,-37.81926314,"(-37.81926314, 144.9439709)"
2018,1108,604124,604124,Docklands,Jab Mma Fitness,9111,Health and Fitness Centres and Gymnasia Operation,144.9439709,-37.81926314,"(-37.81926314, 144.9439709)"
2018,1108,604124,604124,Docklands,Southern China Style Cuisine,4511,Cafes and Restaurants,144.9439709,-37.81926314,"(-37.81926314, 144.9439709)"
2018,1108,604124,604124,Docklands,Vacant,0,Vacant Space,144.9439709,-37.81926314,"(-37.81926314, 144.9439709)"
2018,1108,604124,604124,Docklands,Infosys Technologies Australia Pty Limited,7000,Computer System Design and Related Services,144.9439709,-37.81926314,"(-37.81926314, 144.9439709)"
2018,1108,604124,604124,Docklands,Australian Bureau Of Statistics,7720,Regulatory Services,144.9439709,-37.81926314,"(-37.81926314, 144.9439709)"
2018,1108,604124,604124,Docklands,Barry Plant,6720,Real Estate Services,144.9439709,-37.81926314,"(-37.81926314, 144.9439709)"
2018,1108,604124,604124,Docklands,City Residential Bourke Street Pty Ltd,6720,Real Estate Services,144.9439709,-37.81926314,"(-37.81926314, 144.9439709)"
2018,1108,604124,604124,Docklands,Blended Beard,4511,Cafes and Restaurants,144.9439709,-37.81926314,"(-37.81926314, 144.9439709)"
2018,1108,604124,604124,Docklands,Ericsson Australia Pty Ltd,5809,Other Telecommunications Services,144.9439709,-37.81926314,"(-37.81926314, 144.9439709)"
2018,1108,604124,604124,Docklands,Squires Loft Dockland,4511,Cafes and Restaurants,144.9439709,-37.81926314,"(-37.81926314, 144.9439709)"
2018,1108,604124,604124,Docklands,Nail Safari,9511,Hairdressing and Beauty Services,144.9439709,-37.81926314,"(-37.81926314, 144.9439709)"
2018,1108,604124,604124,Docklands,New Energy Physiotherapy,8533,Physiotherapy Services,144.9439709,-37.81926314,"(-37.81926314, 144.9439709)"
2018,1108,604124,604124,Docklands,F45 Docklands,9111,Health and Fitness Centres and Gymnasia Operation,144.9439709,-37.81926314,"(-37.81926314, 144.9439709)"
2018,1109,560004,560004,Docklands,Slade Pharmacy,4271,"Pharmaceutical, Cosmetic and Toiletry Goods Retailing",144.94215,-37.8143613,"(-37.8143613, 144.94215)"
2018,1109,560004,560004,Docklands,ACD Apartments,4400,Accommodation,144.94215,-37.8143613,"(-37.8143613, 144.94215)"
2018,1109,560004,560004,Docklands,Apartments Melbourne Domain,4400,Accommodation,144.94215,-37.8143613,"(-37.8143613, 144.94215)"
2018,1109,560004,560004,Docklands,Vacant,0,Vacant Space,144.94215,-37.8143613,"(-37.8143613, 144.94215)"
2018,1109,560004,560004,Docklands,Vacant,0,Vacant Space,144.94215,-37.8143613,"(-37.8143613, 144.94215)"
2018,1109,560004,560004,Docklands,New Quay Dental Cosmetics,8531,Dental Services,144.94215,-37.8143613,"(-37.8143613, 144.94215)"
2018,1109,560004,560004,Docklands,Solidaire Victoria,4511,Cafes and Restaurants,144.94215,-37.8143613,"(-37.8143613, 144.94215)"
2018,1109,560004,560004,Docklands,Melbourne Boat Sales,4245,Marine Equipment Retailing,144.94215,-37.8143613,"(-37.8143613, 144.94215)"
2018,1109,560004,560004,Docklands,Vacant,0,Vacant Space,144.94215,-37.8143613,"(-37.8143613, 144.94215)"
2018,1109,560004,560004,Docklands,Newquay Sales Centre,6720,Real Estate Services,144.94215,-37.8143613,"(-37.8143613, 144.94215)"
2018,1109,560004,560004,Docklands,Achelya,4511,Cafes and Restaurants,144.94215,-37.8143613,"(-37.8143613, 144.94215)"
2018,1109,573327,573327,Docklands,Bopha Devi Docklands,4511,Cafes and Restaurants,144.9406746,-37.81492163,"(-37.81492163, 144.9406746)"
2018,1109,573327,573327,Docklands,Steakhouse 66,4511,Cafes and Restaurants,144.9406746,-37.81492163,"(-37.81492163, 144.9406746)"
2018,1109,573327,573327,Docklands,Bluepine Hospitality Services,7311,Building and Other Industrial Cleaning Services,144.9406746,-37.81492163,"(-37.81492163, 144.9406746)"
2018,1109,573327,573327,Docklands,Vacant,0,Vacant Space,144.9406746,-37.81492163,"(-37.81492163, 144.9406746)"
2018,1109,573327,573327,Docklands,Luna Naturally,9511,Hairdressing and Beauty Services,144.9406746,-37.81492163,"(-37.81492163, 144.9406746)"
2018,1109,573327,573327,Docklands,B Club Cafe,4511,Cafes and Restaurants,144.9406746,-37.81492163,"(-37.81492163, 144.9406746)"
2018,1109,573327,573327,Docklands,Vacant,0,Vacant Space,144.9406746,-37.81492163,"(-37.81492163, 144.9406746)"
2018,1109,573327,573327,Docklands,Dock on the Rocks,4123,Liquor Retailing,144.9406746,-37.81492163,"(-37.81492163, 144.9406746)"
2018,1109,573327,573327,Docklands,New Quay Asian Grocery,4110,Supermarket and Grocery Stores,144.9406746,-37.81492163,"(-37.81492163, 144.9406746)"
2018,1109,573327,573327,Docklands,Binghay & Co,6419,Other Auxiliary Finance and Investment Services,144.9406746,-37.81492163,"(-37.81492163, 144.9406746)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Dahua Technology Australia,7000,Computer System Design and Related Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Waterfront Convenience Store,4111,Convenience Store,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Almina,4511,Cafes and Restaurants,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Flourish Property Group Pty Ltd,6720,Real Estate Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Power Customs Services,5291,Customs Agency Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Shannon Power Management,6923,Engineering Design and Engineering Consulting Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Gapmaps,7000,Computer System Design and Related Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Waterfront Seafood Hot Pot,4511,Cafes and Restaurants,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,LEGO Education Centre,8710,Child Care Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Lawport Property Group,3019,Other Residential Building Construction,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Melbourne City Marina,5219,Other Water Transport Support Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Pets Love Me,9539,Other Personal Services n.e.c.,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,J2 Centre Stage,8212,Arts Education,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Savy Soda,7000,Computer System Design and Related Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Waterfront Venues Melbourne,7299,Other Administrative Services n.e.c.,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Mediterranean Shipping Company (Aust) Pty Ltd,4810,Water Freight Transport,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,603183,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Oti Management Pty Ltd,6620,Farm Animals and Bloodstock Leasing,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Research Now Pty Ltd,6950,Market Research and Statistical Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,C.P. Merchandising Co,3800,Commission-Based Wholesaling,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Tuned Global,7000,Computer System Design and Related Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Incognitus Pty Ltd,7299,Other Administrative Services n.e.c.,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,DKO Architecture (Aust)  Pty Ltd,6921,Architectural Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,TechAway,7000,Computer System Design and Related Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Flowers and Things,4274,Flower Retailing,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Hickory Group Pty Ltd,3019,Other Residential Building Construction,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,The Coffee Shed Cafe,4512,Takeaway Food Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601809,593728,Docklands,Moving Hub,7000,Computer System Design and Related Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Rising Tide Financial Services,6419,Other Auxiliary Finance and Investment Services,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,601810,593728,Docklands,Vacant,0,Vacant Space,144.939206,-37.81524407,"(-37.81524407, 144.939206)"
2018,1109,593732,593732,Docklands,Vacant,0,Vacant Space,144.9382926,-37.81532086,"(-37.81532086, 144.9382926)"
2018,1109,593732,593732,Docklands,Four Points By Sheraton Melbourne Docklands,4400,Accommodation,144.9382926,-37.81532086,"(-37.81532086, 144.9382926)"
2018,1109,593736,593736,Docklands,Vacant,0,Vacant Space,144.9364432,-37.81634982,"(-37.81634982, 144.9364432)"
2018,1109,593731,593731,Docklands,Pleasure Cruising Club,5010,Scenic and Sightseeing Transport,144.9393698,-37.81586316,"(-37.81586316, 144.9393698)"
2018,1109,593731,593731,Docklands,Vacant,0,Vacant Space,144.9393698,-37.81586316,"(-37.81586316, 144.9393698)"
2018,1110,580074,580074,Docklands,Vacant,0,Vacant Space,144.9369469,-37.81467525,"(-37.81467525, 144.9369469)"
2018,1109,580077,580077,Docklands,Vacant,0,Vacant Space,144.9346564,-37.81468008,"(-37.81468008, 144.9346564)"
2018,1109,678377,593733,Docklands,Vacant,0,Vacant Space,144.939715,-37.81470699,"(-37.81470699, 144.939715)"
2018,1109,678377,593733,Docklands,Vacant,0,Vacant Space,144.939715,-37.81470699,"(-37.81470699, 144.939715)"
2018,1109,678377,593733,Docklands,Vacant,0,Vacant Space,144.939715,-37.81470699,"(-37.81470699, 144.939715)"
2018,1109,678377,593733,Docklands,Vacant,0,Vacant Space,144.939715,-37.81470699,"(-37.81470699, 144.939715)"
2018,1109,678377,593733,Docklands,Vacant,0,Vacant Space,144.939715,-37.81470699,"(-37.81470699, 144.939715)"
2018,1109,678377,593733,Docklands,Vacant,0,Vacant Space,144.939715,-37.81470699,"(-37.81470699, 144.939715)"
2018,1109,573924,573924,Docklands,Berth Restaurant,4511,Cafes and Restaurants,144.9418378,-37.81514741,"(-37.81514741, 144.9418378)"
2018,1108,604119,604119,Docklands,VinTam's Bakery,4511,Cafes and Restaurants,144.9429537,-37.8193524,"(-37.8193524, 144.9429537)"
2018,1108,604119,604119,Docklands,Dock 5 Building Management,6720,Real Estate Services,144.9429537,-37.8193524,"(-37.8193524, 144.9429537)"
2018,1108,604119,604119,Docklands,Vacant,0,Vacant Space,144.9429537,-37.8193524,"(-37.8193524, 144.9429537)"
2018,1108,604119,604119,Docklands,IGG International Buffet and Bar,4511,Cafes and Restaurants,144.9429537,-37.8193524,"(-37.8193524, 144.9429537)"
2018,1108,604119,604119,Docklands,Vacant,0,Vacant Space,144.9429537,-37.8193524,"(-37.8193524, 144.9429537)"
2018,1108,604119,604119,Docklands,D'Albora Marinas,9139,Amusement and Other Recreational Activities n.e.c.,144.9429537,-37.8193524,"(-37.8193524, 144.9429537)"
2018,1109,573925,573925,Docklands,Cargo Cafe & Bar,4511,Cafes and Restaurants,144.9413947,-37.81534621,"(-37.81534621, 144.9413947)"
2018,1109,573925,573925,Docklands,All Smiles,4513,Catering Services,144.9413947,-37.81534621,"(-37.81534621, 144.9413947)"
2018,1108,604125,604125,Docklands,Peninsula / Shed 14,7299,Other Administrative Services n.e.c.,144.9433368,-37.81648918,"(-37.81648918, 144.9433368)"
2018,1108,604125,604125,Docklands,"Maia, Sumac & Sketch",7299,Other Administrative Services n.e.c.,144.9433368,-37.81648918,"(-37.81648918, 144.9433368)"
2018,1108,604125,604125,Docklands,Woolshed Pub,4520,"Pubs, Taverns and Bars",144.9433368,-37.81648918,"(-37.81648918, 144.9433368)"
2018,1108,604125,604125,Docklands,Austage Events,5511,Motion Picture and Video Production,144.9433368,-37.81648918,"(-37.81648918, 144.9433368)"
2018,1108,604125,604125,Docklands,Mill & Bakery at Central Pier,4511,Cafes and Restaurants,144.9433368,-37.81648918,"(-37.81648918, 144.9433368)"
2018,1108,604125,604125,Docklands,Vacant,0,Vacant Space,144.9433368,-37.81648918,"(-37.81648918, 144.9433368)"
2018,1108,604125,604125,Docklands,Alumbra,4520,"Pubs, Taverns and Bars",144.9433368,-37.81648918,"(-37.81648918, 144.9433368)"
2018,1108,604125,604125,Docklands,Mama Rumaan,4511,Cafes and Restaurants,144.9433368,-37.81648918,"(-37.81648918, 144.9433368)"
2018,1108,604125,604125,Docklands,Atlantic Group Catering,7299,Other Administrative Services n.e.c.,144.9433368,-37.81648918,"(-37.81648918, 144.9433368)"
2018,1109,578358,578358,Docklands,Limonetto,4129,Other Specialised Food Retailing,144.9421939,-37.8149466,"(-37.8149466, 144.9421939)"
2018,1109,560001,560001,Docklands,Vacant,0,Vacant Space,144.9412287,-37.8146047,"(-37.8146047, 144.9412287)"
2018,1109,560001,560001,Docklands,O'Marche IGA Express,4110,Supermarket and Grocery Stores,144.9412287,-37.8146047,"(-37.8146047, 144.9412287)"
2018,1109,560001,560001,Docklands,Premier Yatching,4245,Marine Equipment Retailing,144.9412287,-37.8146047,"(-37.8146047, 144.9412287)"
2018,1109,560001,560001,Docklands,Akom Apartments,4400,Accommodation,144.9412287,-37.8146047,"(-37.8146047, 144.9412287)"
2018,1109,560001,560001,Docklands,Aqua Hair Design,9511,Hairdressing and Beauty Services,144.9412287,-37.8146047,"(-37.8146047, 144.9412287)"
2018,1109,560001,560001,Docklands,Bhoj On Docklands,4511,Cafes and Restaurants,144.9412287,-37.8146047,"(-37.8146047, 144.9412287)"
2018,1109,560001,560001,Docklands,Vacant,0,Vacant Space,144.9412287,-37.8146047,"(-37.8146047, 144.9412287)"
2018,1109,560001,560001,Docklands,Specialist Surgicentre Docklands,8512,Specialist Medical Services,144.9412287,-37.8146047,"(-37.8146047, 144.9412287)"
2018,1109,560001,560001,Docklands,Oscar's Table,4511,Cafes and Restaurants,144.9412287,-37.8146047,"(-37.8146047, 144.9412287)"
2018,1109,560001,560001,Docklands,Renzo's Bar Cafe Italiano,4511,Cafes and Restaurants,144.9412287,-37.8146047,"(-37.8146047, 144.9412287)"
2018,1109,560001,560001,Docklands,Vacant,0,Vacant Space,144.9412287,-37.8146047,"(-37.8146047, 144.9412287)"
2018,1109,578357,578357,Docklands,Fish Bar,4511,Cafes and Restaurants,144.9427524,-37.81473321,"(-37.81473321, 144.9427524)"
2018,1109,601814,601814,Docklands,Vacant,0,Vacant Space,144.9408371,-37.81401982,"(-37.81401982, 144.9408371)"
2018,1110,620318,620318,Docklands,Vacant,0,Vacant Space,144.9391384,-37.81372787,"(-37.81372787, 144.9391384)"
2018,1110,620319,620319,Docklands,Vacant,0,Vacant Space,144.9376166,-37.8142195,"(-37.8142195, 144.9376166)"
2018,1110,580075,580075,Docklands,Open Channel,8219,"Adult, Community and Other Education n.e.c.",144.9355458,-37.81431417,"(-37.81431417, 144.9355458)"
2018,1110,580075,580075,Docklands,Docklands Studios Melbourne,5511,Motion Picture and Video Production,144.9355458,-37.81431417,"(-37.81431417, 144.9355458)"
2018,1109,601815,601815,Docklands,Gordian Global Solutions Pty Ltd,6962,Management Advice and Other Consulting Services,144.9401958,-37.8142881,"(-37.8142881, 144.9401958)"
2018,1109,601815,601815,Docklands,Fremon Property Group,6720,Real Estate Services,144.9401958,-37.8142881,"(-37.8142881, 144.9401958)"
2018,1109,601815,601815,Docklands,Vacant,0,Vacant Space,144.9401958,-37.8142881,"(-37.8142881, 144.9401958)"
2018,1109,601815,601815,Docklands,Vivified Pty Ltd,1140,Fruit and Vegetable Processing,144.9401958,-37.8142881,"(-37.8142881, 144.9401958)"
2018,1109,601815,601815,Docklands,Vacant,0,Vacant Space,144.9401958,-37.8142881,"(-37.8142881, 144.9401958)"
2018,1109,601815,601815,Docklands,Constant Security,7712,Investigation and Security Services,144.9401958,-37.8142881,"(-37.8142881, 144.9401958)"
2018,1109,601815,601815,Docklands,NexSys.IT,7000,Computer System Design and Related Services,144.9401958,-37.8142881,"(-37.8142881, 144.9401958)"
2018,1109,601815,601815,Docklands,Fedelta,7000,Computer System Design and Related Services,144.9401958,-37.8142881,"(-37.8142881, 144.9401958)"
2018,1109,601815,601815,Docklands,Archibus Solution Centers,6962,Management Advice and Other Consulting Services,144.9401958,-37.8142881,"(-37.8142881, 144.9401958)"
2018,1109,601815,601815,Docklands,Lucas Real Estate,6720,Real Estate Services,144.9401958,-37.8142881,"(-37.8142881, 144.9401958)"
2018,1109,601815,601815,Docklands,Mint Financial Planning,6419,Other Auxiliary Finance and Investment Services,144.9401958,-37.8142881,"(-37.8142881, 144.9401958)"
2018,1109,601815,601815,Docklands,Antica Wines Pty Ltd,3606,Liquor and Tobacco Product Wholesaling,144.9401958,-37.8142881,"(-37.8142881, 144.9401958)"
2018,1109,601815,601815,Docklands,M. Tech Products,7000,Computer System Design and Related Services,144.9401958,-37.8142881,"(-37.8142881, 144.9401958)"
