Census year,Block ID,Property ID,Base property ID,CLUE small area,Trading name,Industry (ANZSIC4) code,Industry (ANZSIC4) description,x coordinate,y coordinate,Location
2018,789,110577,110577,Port Melbourne,Herald Weekly Times,5411,Newspaper Publishing,144.9093183,-37.82819932,"(-37.82819932, 144.9093183)"
2018,790,626609,613950,Port Melbourne,The Wharf Bakehouse,1174,Bakery Product Manufacturing (Non-factory based),144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,ISCS,3234,Fire and Security Alarm Installation Services,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,Vacant,0,Vacant Space,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,CCM Facilities,7311,Building and Other Industrial Cleaning Services,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,Indus Design Pty Ltd,3711,Textile Product Wholesaling,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,Levitech Design Australia,6924,Other Specialised Design Services,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,Key Infrastructure Australia,6923,Engineering Design and Engineering Consulting Services,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,Buckford Illumination Group,3494,Other Electrical and Electronic Good Wholesaling,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,Japanese Skincare and Cosmetics Pty Ltd,4310,Non-Store Retailing,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626609,613950,Port Melbourne,Australian Food Group Pty Ltd,3419,Other Specialised Industrial Machinery and Equipment Wholesaling,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626610,613950,Port Melbourne,Vacant,0,Vacant Space,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626610,613950,Port Melbourne,Stanley Security,3234,Fire and Security Alarm Installation Services,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626610,613950,Port Melbourne,Spectrol,3233,Air Conditioning and Heating Services,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,790,626610,613950,Port Melbourne,Team Building Construction Pty Ltd,3011,House Construction,144.909504,-37.82669968,"(-37.82669968, 144.909504)"
2018,1001,107001,107001,West Melbourne (Industrial),DP World Melbourne Limited,5212,Port and Water Transport Terminal Operations,144.909626,-37.8144617,"(-37.8144617, 144.909626)"
2018,790,597227,597227,Port Melbourne,Vacant,0,Vacant Space,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Atlas Recycling,2911,Solid Waste Collection Services,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Vacant,0,Vacant Space,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Vacant,0,Vacant Space,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Vacant,0,Vacant Space,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Vacant,0,Vacant Space,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Expozay for Hair,2469,Other Specialised Machinery and Equipment Manufacturing,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Liquid Ink,1611,Printing,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,SPH Transport,5299,Other Transport Support Services n.e.c.,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Landscape Discoveries,3291,Landscape Construction Services,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Aerovision Australia Pty Ltd,2411,"Photographic, Optical and Ophthalmic Equipment Manufacturing",144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Earth Banks Landscapes,3291,Landscape Construction Services,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Vacant,0,Vacant Space,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Vacant,0,Vacant Space,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Vacant,0,Vacant Space,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Specialist Services,3232,Electrical Services,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Soho Style,3244,Painting and Decorating Services,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Vacant,0,Vacant Space,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Radius Print,1611,Printing,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597227,597227,Port Melbourne,Vacant,0,Vacant Space,144.9099038,-37.82485375,"(-37.82485375, 144.9099038)"
2018,790,597228,597228,Port Melbourne,Computershare Communication Services Limited,7292,Document Preparation Services,144.9099582,-37.82553771,"(-37.82553771, 144.9099582)"
2018,790,110504,110504,Port Melbourne,Intimo Lingerie,4310,Non-Store Retailing,144.9101605,-37.82371015,"(-37.82371015, 144.9101605)"
2018,790,110504,110504,Port Melbourne,Fusion One Solution,3239,Other Building Installation Services,144.9101605,-37.82371015,"(-37.82371015, 144.9101605)"
2018,790,110504,110504,Port Melbourne,Vacant,0,Vacant Space,144.9101605,-37.82371015,"(-37.82371015, 144.9101605)"
2018,790,110504,110504,Port Melbourne,Programmed,7212,Labour Supply Services,144.9101605,-37.82371015,"(-37.82371015, 144.9101605)"
2018,790,110504,110504,Port Melbourne,Staging Connections Pty Ltd,7299,Other Administrative Services n.e.c.,144.9101605,-37.82371015,"(-37.82371015, 144.9101605)"
2018,790,110504,110504,Port Melbourne,Antec Engineering,3339,Other Hardware Good Wholesaling,144.9101605,-37.82371015,"(-37.82371015, 144.9101605)"
2018,790,110504,110504,Port Melbourne,Thyssenkrupp Elevator Australia,3239,Other Building Installation Services,144.9101605,-37.82371015,"(-37.82371015, 144.9101605)"
2018,790,110504,110504,Port Melbourne,Pressprint Solutions,1611,Printing,144.9101605,-37.82371015,"(-37.82371015, 144.9101605)"
2018,785,627841,627841,Port Melbourne,Vacant,0,Vacant Space,144.9104172,-37.82211881,"(-37.82211881, 144.9104172)"
2018,790,559302,559302,Port Melbourne,Hudsons Coffee Port Melbourne,4511,Cafes and Restaurants,144.9105814,-37.82639284,"(-37.82639284, 144.9105814)"
2018,790,559302,559302,Port Melbourne,PM Group,3501,Car Wholesaling,144.9105814,-37.82639284,"(-37.82639284, 144.9105814)"
2018,790,559302,559302,Port Melbourne,K Line Australia,4810,Water Freight Transport,144.9105814,-37.82639284,"(-37.82639284, 144.9105814)"
2018,790,559302,559302,Port Melbourne,The Workwear Group Pty Ltd,1351,Clothing Manufacturing,144.9105814,-37.82639284,"(-37.82639284, 144.9105814)"
2018,790,559302,559302,Port Melbourne,Don KR Castlemaine,1113,Cured Meat and Smallgoods Manufacturing,144.9105814,-37.82639284,"(-37.82639284, 144.9105814)"
2018,1004,104052,104052,West Melbourne (Industrial),Linfox Australia Pty Ltd,4610,Road Freight Transport,144.9106215,-37.80569053,"(-37.80569053, 144.9106215)"
2018,790,597226,597226,Port Melbourne,Vacant,0,Vacant Space,144.9107183,-37.8252998,"(-37.8252998, 144.9107183)"
2018,1005,108799,108799,West Melbourne (Industrial),Butler Freight Services,4610,Road Freight Transport,144.910846,-37.80292544,"(-37.80292544, 144.910846)"
2018,785,110505,110505,Port Melbourne,Cement Australia Pty Limited,2033,Ready-Mixed Concrete Manufacturing,144.9109585,-37.8222431,"(-37.8222431, 144.9109585)"
2018,795,110601,110601,Port Melbourne,Sea Road Shipping,5211,Stevedoring Services,144.910987,-37.84499058,"(-37.84499058, 144.910987)"
2018,795,110603,110603,Port Melbourne,Toll Tasmania,5292,Freight Forwarding Services,144.9110078,-37.83947973,"(-37.83947973, 144.9110078)"
2018,1005,108797,108797,West Melbourne (Industrial),Riverside Takeaway,4512,Takeaway Food Services,144.9110938,-37.8038076,"(-37.8038076, 144.9110938)"
2018,1005,108797,108797,West Melbourne (Industrial),Butler Freight Services,4610,Road Freight Transport,144.9110938,-37.8038076,"(-37.8038076, 144.9110938)"
2018,1005,108798,108798,West Melbourne (Industrial),Toll Tasmania,4610,Road Freight Transport,144.9111462,-37.80228891,"(-37.80228891, 144.9111462)"
2018,794,110600,110600,Port Melbourne,Victorian International Container Terminal,5211,Stevedoring Services,144.9112071,-37.83658913,"(-37.83658913, 144.9112071)"
2018,571,103389,103389,Kensington,Brookfield Multiplex Developments,6720,Real Estate Services,144.9112465,-37.78217801,"(-37.78217801, 144.9112465)"
2018,571,103389,103389,Kensington,RASV Melbourne Show Grounds,9139,Amusement and Other Recreational Activities n.e.c.,144.9112465,-37.78217801,"(-37.78217801, 144.9112465)"
2018,1005,108800,108800,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9115109,-37.80172155,"(-37.80172155, 144.9115109)"
2018,1005,108800,108800,West Melbourne (Industrial),Produce Time Pty Ltd,3605,Fruit and Vegetable Wholesaling,144.9115109,-37.80172155,"(-37.80172155, 144.9115109)"
2018,1005,108800,108800,West Melbourne (Industrial),River Studios,9002,"Creative Artists, Musicians, Writers and Performers",144.9115109,-37.80172155,"(-37.80172155, 144.9115109)"
2018,1005,108800,108800,West Melbourne (Industrial),Pot Culinary Tailoring,4513,Catering Services,144.9115109,-37.80172155,"(-37.80172155, 144.9115109)"
2018,1005,108800,108800,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9115109,-37.80172155,"(-37.80172155, 144.9115109)"
2018,1005,108800,108800,West Melbourne (Industrial),Harar Motors,9411,Automotive Electrical Services,144.9115109,-37.80172155,"(-37.80172155, 144.9115109)"
2018,1005,108800,108800,West Melbourne (Industrial),Gather & Tailor,6712,Non-Residential Property Operators,144.9115109,-37.80172155,"(-37.80172155, 144.9115109)"
2018,501,102994,102994,West Melbourne (Industrial),Lefkas Seafoods Pty Ltd,3604,Fish and Seafood Wholesaling,144.9118479,-37.80071286,"(-37.80071286, 144.9118479)"
2018,570,108810,108810,Kensington,TAB,9209,Other Gambling Activities,144.9124554,-37.78906742,"(-37.78906742, 144.9124554)"
2018,570,108810,108810,Kensington,Godolphin,9129,Other Horse and Dog Racing Activities,144.9124554,-37.78906742,"(-37.78906742, 144.9124554)"
2018,570,108810,108810,Kensington,Lindsay Park Racing Stables,9129,Other Horse and Dog Racing Activities,144.9124554,-37.78906742,"(-37.78906742, 144.9124554)"
2018,570,108810,108810,Kensington,Danny O'Brien Racing,9129,Other Horse and Dog Racing Activities,144.9124554,-37.78906742,"(-37.78906742, 144.9124554)"
2018,570,108810,108810,Kensington,Ellerton Zahra Racing,9129,Other Horse and Dog Racing Activities,144.9124554,-37.78906742,"(-37.78906742, 144.9124554)"
2018,570,108810,108810,Kensington,Mark Kavanaugh Racing Stables,9129,Other Horse and Dog Racing Activities,144.9124554,-37.78906742,"(-37.78906742, 144.9124554)"
2018,570,108810,108810,Kensington,Flemington Racecourse,9121,Horse and Dog Racing Administration and Track Operation,144.9124554,-37.78906742,"(-37.78906742, 144.9124554)"
2018,570,108810,108810,Kensington,Russell Cameron Racing,9129,Other Horse and Dog Racing Activities,144.9124554,-37.78906742,"(-37.78906742, 144.9124554)"
2018,570,108810,108810,Kensington,Malua Racing,9129,Other Horse and Dog Racing Activities,144.9124554,-37.78906742,"(-37.78906742, 144.9124554)"
2018,570,108810,108810,Kensington,Headquarters Tavern,9209,Other Gambling Activities,144.9124554,-37.78906742,"(-37.78906742, 144.9124554)"
2018,1005,102985,102985,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9125519,-37.8025858,"(-37.8025858, 144.9125519)"
2018,501,102995,102995,West Melbourne (Industrial),Holcim (Australia) Pty Ltd,2033,Ready-Mixed Concrete Manufacturing,144.9128621,-37.80025921,"(-37.80025921, 144.9128621)"
2018,501,102997,102997,West Melbourne (Industrial),ALS Industrial,6925,Scientific Testing and Analysis Services,144.9130811,-37.80084792,"(-37.80084792, 144.9130811)"
2018,787,645980,645980,Port Melbourne,VicRoads Incident Response Service,7520,State Government Administration,144.9131664,-37.83251103,"(-37.83251103, 144.9131664)"
2018,786,110508,110508,Port Melbourne,Department of Defence,7600,Defence,144.9133438,-37.82393975,"(-37.82393975, 144.9133438)"
2018,1004,104044,104044,West Melbourne (Industrial),L Arthur Pty Ltd,4610,Road Freight Transport,144.9134625,-37.80584308,"(-37.80584308, 144.9134625)"
2018,786,110576,110576,Port Melbourne,Melbourne International Shooting Club,9113,"Sports and Physical Recreation Venues, Grounds and Facilities Operation",144.913477,-37.82959517,"(-37.82959517, 144.913477)"
2018,786,110575,110575,Port Melbourne,Melbourne International Kart Complex,9113,"Sports and Physical Recreation Venues, Grounds and Facilities Operation",144.9136125,-37.83090197,"(-37.83090197, 144.9136125)"
2018,795,110598,110598,Port Melbourne,Victorian International Container Terminal,5211,Stevedoring Services,144.9137506,-37.8390817,"(-37.8390817, 144.9137506)"
2018,501,563382,563382,West Melbourne (Industrial),B & M Meats Pty Ltd,1111,Meat Processing,144.913801,-37.80077929,"(-37.80077929, 144.913801)"
2018,501,563382,563382,West Melbourne (Industrial),Vacant,0,Vacant Space,144.913801,-37.80077929,"(-37.80077929, 144.913801)"
2018,501,563382,563382,West Melbourne (Industrial),Chasers Motorworks Pty Ltd,9419,Other Automotive Repair and Maintenance,144.913801,-37.80077929,"(-37.80077929, 144.913801)"
2018,501,563382,563382,West Melbourne (Industrial),Splendour Trading Australia Company,3739,Other Goods Wholesaling n.e.c.,144.913801,-37.80077929,"(-37.80077929, 144.913801)"
2018,501,563382,563382,West Melbourne (Industrial),Fish Pier,3604,Fish and Seafood Wholesaling,144.913801,-37.80077929,"(-37.80077929, 144.913801)"
2018,501,563382,563382,West Melbourne (Industrial),Subterranean Solutions,6923,Engineering Design and Engineering Consulting Services,144.913801,-37.80077929,"(-37.80077929, 144.913801)"
2018,785,110506,110506,Port Melbourne,Steel Cement Ltd,2033,Ready-Mixed Concrete Manufacturing,144.9138572,-37.8214842,"(-37.8214842, 144.9138572)"
2018,1004,104045,104045,West Melbourne (Industrial),Vacant,0,Vacant Space,144.9139279,-37.80610404,"(-37.80610404, 144.9139279)"
2018,787,640583,640583,Port Melbourne,Ashi Hire,6631,Heavy Machinery and Scaffolding Rental and Hiring,144.9139793,-37.83210348,"(-37.83210348, 144.9139793)"
2018,1005,102986,102986,West Melbourne (Industrial),Citywide Service Solutions Pty Ltd,2911,Solid Waste Collection Services,144.9142578,-37.80290876,"(-37.80290876, 144.9142578)"
2018,787,640582,640582,Port Melbourne,Corplex,3020,Non-Residential Building Construction,144.9144411,-37.83185388,"(-37.83185388, 144.9144411)"
2018,795,573896,573896,Port Melbourne,Sea Road Shipping,5211,Stevedoring Services,144.9144785,-37.84502966,"(-37.84502966, 144.9144785)"
2018,501,563383,563383,West Melbourne (Industrial),DBC Center,6924,Other Specialised Design Services,144.9145686,-37.80096793,"(-37.80096793, 144.9145686)"
2018,787,640580,640580,Port Melbourne,Vacant,0,Vacant Space,144.9147291,-37.83167012,"(-37.83167012, 144.9147291)"
2018,787,640579,640579,Port Melbourne,Vacant,0,Vacant Space,144.9149138,-37.83154593,"(-37.83154593, 144.9149138)"
2018,787,640578,640578,Port Melbourne,Eventpower Solutions,3232,Electrical Services,144.9151717,-37.83136418,"(-37.83136418, 144.9151717)"
2018,1004,104046,104046,West Melbourne (Industrial),L Arthur Pty Ltd,4610,Road Freight Transport,144.9151741,-37.80623078,"(-37.80623078, 144.9151741)"
2018,786,650393,650393,Port Melbourne,Equinix Australia Pty Ltd,5921,Data Processing and Web Hosting Services,144.9153367,-37.82272965,"(-37.82272965, 144.9153367)"
2018,501,584055,584055,West Melbourne (Industrial),Paddy's Bricks Pty Ltd,3339,Other Hardware Good Wholesaling,144.9154233,-37.80089353,"(-37.80089353, 144.9154233)"
2018,787,640576,640576,Port Melbourne,Vacant,0,Vacant Space,144.9154735,-37.83115009,"(-37.83115009, 144.9154735)"
2018,571,602256,602256,Kensington,Provata Urban Larder & Cafe,4511,Cafes and Restaurants,144.9156733,-37.7822713,"(-37.7822713, 144.9156733)"
2018,571,602256,602256,Kensington,MZ Magic Massage,9511,Hairdressing and Beauty Services,144.9156733,-37.7822713,"(-37.7822713, 144.9156733)"
2018,571,602256,602256,Kensington,Bargain Trendz,4279,Other Store-Based Retailing n.e.c.,144.9156733,-37.7822713,"(-37.7822713, 144.9156733)"
2018,571,602256,602256,Kensington,Vacant,0,Vacant Space,144.9156733,-37.7822713,"(-37.7822713, 144.9156733)"
2018,571,602256,602256,Kensington,Rye Cafe,4511,Cafes and Restaurants,144.9156733,-37.7822713,"(-37.7822713, 144.9156733)"
2018,571,602256,602256,Kensington,Vanity Hair & Beauty Salon,9511,Hairdressing and Beauty Services,144.9156733,-37.7822713,"(-37.7822713, 144.9156733)"
2018,571,602256,602256,Kensington,Jetts,9111,Health and Fitness Centres and Gymnasia Operation,144.9156733,-37.7822713,"(-37.7822713, 144.9156733)"
2018,571,602256,602256,Kensington,Vacant,0,Vacant Space,144.9156733,-37.7822713,"(-37.7822713, 144.9156733)"
2018,571,602256,602256,Kensington,Bicycle Superstore Flemington,4241,Sport and Camping Equipment Retailing,144.9156733,-37.7822713,"(-37.7822713, 144.9156733)"
2018,571,602256,602256,Kensington,ANZ Bank,6221,Banking,144.9156733,-37.7822713,"(-37.7822713, 144.9156733)"
2018,571,602256,602256,Kensington,Showgrounds Fish & Chips,4512,Takeaway Food Services,144.9156733,-37.7822713,"(-37.7822713, 144.9156733)"
2018,571,602256,602256,Kensington,Redrocks Charcoal Chicken Flemington,4512,Takeaway Food Services,144.9156733,-37.7822713,"(-37.7822713, 144.9156733)"
