Census year,Block ID,Property ID,Base property ID,CLUE small area,Trading name,Industry (ANZSIC4) code,Industry (ANZSIC4) description,x coordinate,y coordinate,Location
2018,81,108961,108961,Melbourne (CBD),Spencer Law Partners,6931,Legal Services,144.9521671,-37.81395167,"(-37.81395167, 144.9521671)"
2018,81,108961,108961,Melbourne (CBD),Bank Vic,6221,Banking,144.9521671,-37.81395167,"(-37.81395167, 144.9521671)"
2018,61,105314,105314,Melbourne (CBD),Melbourne Mens Gallery,4520,"Pubs, Taverns and Bars",144.9546474,-37.81470271,"(-37.81470271, 144.9546474)"
2018,61,105716,105716,Melbourne (CBD),The Men's Gallery,4520,"Pubs, Taverns and Bars",144.9544917,-37.81493032,"(-37.81493032, 144.9544917)"
2018,61,105717,105717,Melbourne (CBD),Vacant,0,Vacant Space,144.9542481,-37.81498784,"(-37.81498784, 144.9542481)"
2018,61,642253,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,674546,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,674546,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,642253,105718,Melbourne (CBD),& Gallery,4279,Other Store-Based Retailing n.e.c.,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,674546,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,642252,105718,Melbourne (CBD),Ironfish,6720,Real Estate Services,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,642253,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,642252,105718,Melbourne (CBD),& Gallery,4279,Other Store-Based Retailing n.e.c.,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,641556,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,674546,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,674546,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,641556,105718,Melbourne (CBD),National Property Management Pty Ltd,6720,Real Estate Services,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,674546,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,641556,105718,Melbourne (CBD),Higher Ground,4511,Cafes and Restaurants,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,642252,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,641556,105718,Melbourne (CBD),Pho 24,4511,Cafes and Restaurants,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,641556,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,642252,105718,Melbourne (CBD),Piccolo,4511,Cafes and Restaurants,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,674546,105718,Melbourne (CBD),Lonsdale Cellars,4123,Liquor Retailing,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,642253,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,674546,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,641556,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,642252,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,641556,105718,Melbourne (CBD),Upper West Side Sales Office,6720,Real Estate Services,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,641556,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,674546,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,674546,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,642253,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,642253,105718,Melbourne (CBD),The Lonely Sock,9531,Laundry and Dry-Cleaning Services,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,641556,105718,Melbourne (CBD),Pretty Mama,4511,Cafes and Restaurants,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,674546,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,642252,105718,Melbourne (CBD),Pen Pen Wellness,8539,Other Allied Health Services,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,641556,105718,Melbourne (CBD),Vacant,0,Vacant Space,144.953522,-37.81541879,"(-37.81541879, 144.953522)"
2018,61,105857,105857,Melbourne (CBD),Hotel Ibis Little Bourke Street,4400,Accommodation,144.9545714,-37.81537513,"(-37.81537513, 144.9545714)"
2018,71,105719,105719,Melbourne (CBD),Vacant,0,Vacant Space,144.9539231,-37.81421476,"(-37.81421476, 144.9539231)"
2018,71,105719,105719,Melbourne (CBD),Vacant,0,Vacant Space,144.9539231,-37.81421476,"(-37.81421476, 144.9539231)"
2018,71,105719,105719,Melbourne (CBD),Vacant,0,Vacant Space,144.9539231,-37.81421476,"(-37.81421476, 144.9539231)"
2018,71,105719,105719,Melbourne (CBD),Vacant,0,Vacant Space,144.9539231,-37.81421476,"(-37.81421476, 144.9539231)"
2018,71,108962,108962,Melbourne (CBD),Vacant,0,Vacant Space,144.952955,-37.81437621,"(-37.81437621, 144.952955)"
2018,71,105720,105720,Melbourne (CBD),Vacant,0,Vacant Space,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Efron & Associates,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Nedovic Lawyers,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Michael J Gleeson & Associates,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Ly Tonge & Co Lawyers,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Hickory Builders Pty Ltd,3020,Non-Residential Building Construction,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Immigration Law Matters,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),MTM Mediation Centre,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Vacant,0,Vacant Space,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Comito & Associates Pty Ltd,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Klonis Kirby & CO,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),NAATI,9551,Business and Professional Association Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),UAV Vision,3494,Other Electrical and Electronic Good Wholesaling,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Pacific Constructions,3011,House Construction,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Mr Jeremy L Smith,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Mr John X Smith,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Valos Black & Associates,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Bediaga Xavier & Ramon,6931,Legal Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,71,105720,105720,Melbourne (CBD),Chefs on the Run,7212,Labour Supply Services,144.9542959,-37.81419954,"(-37.81419954, 144.9542959)"
2018,61,105311,105311,Melbourne (CBD),Kings Takeaway,4512,Takeaway Food Services,144.9548586,-37.81514957,"(-37.81514957, 144.9548586)"
2018,61,105311,105311,Melbourne (CBD),Sud,4511,Cafes and Restaurants,144.9548586,-37.81514957,"(-37.81514957, 144.9548586)"
2018,61,105311,105311,Melbourne (CBD),Vacant,0,Vacant Space,144.9548586,-37.81514957,"(-37.81514957, 144.9548586)"
2018,61,105310,105310,Melbourne (CBD),Vacant,0,Vacant Space,144.9548933,-37.81522405,"(-37.81522405, 144.9548933)"
2018,61,105858,105858,Melbourne (CBD),Vacant,0,Vacant Space,144.9546988,-37.81533811,"(-37.81533811, 144.9546988)"
2018,61,105309,105309,Melbourne (CBD),Salaam Namaste Dosa Hut CBD,4511,Cafes and Restaurants,144.954927,-37.81529953,"(-37.81529953, 144.954927)"
2018,61,105312,105312,Melbourne (CBD),Vacant,0,Vacant Space,144.9548248,-37.81507467,"(-37.81507467, 144.9548248)"
2018,61,105312,105312,Melbourne (CBD),Walkers Stop Convenience,4111,Convenience Store,144.9548248,-37.81507467,"(-37.81507467, 144.9548248)"
2018,61,105313,105313,Melbourne (CBD),The Co-Op,4244,Newspaper and Book Retailing,144.9547478,-37.81488239,"(-37.81488239, 144.9547478)"
2018,61,105313,105313,Melbourne (CBD),Victoria University of Technology,8101,Technical and Vocational Education and Training,144.9547478,-37.81488239,"(-37.81488239, 144.9547478)"
2018,61,105313,105313,Melbourne (CBD),Taketori Fusion Japanese,4511,Cafes and Restaurants,144.9547478,-37.81488239,"(-37.81488239, 144.9547478)"
2018,72,105377,105377,Melbourne (CBD),Vacant,0,Vacant Space,144.9549599,-37.81397038,"(-37.81397038, 144.9549599)"
2018,81,105319,105319,Melbourne (CBD),Vacant,0,Vacant Space,144.9539518,-37.81340637,"(-37.81340637, 144.9539518)"
2018,81,105319,105319,Melbourne (CBD),Vacant,0,Vacant Space,144.9539518,-37.81340637,"(-37.81340637, 144.9539518)"
2018,81,108958,108958,Melbourne (CBD),Arrow on Spencer Apartment Hotel,4400,Accommodation,144.9518789,-37.81337075,"(-37.81337075, 144.9518789)"
2018,81,108958,108958,Melbourne (CBD),Il Sole,4511,Cafes and Restaurants,144.9518789,-37.81337075,"(-37.81337075, 144.9518789)"
2018,81,106029,106029,Melbourne (CBD),All 4 U Cafe & Bar,4511,Cafes and Restaurants,144.9532371,-37.81359899,"(-37.81359899, 144.9532371)"
2018,81,108960,108960,Melbourne (CBD),Atlantis Hotel,4400,Accommodation,144.9520545,-37.81370534,"(-37.81370534, 144.9520545)"
2018,71,106028,106028,Melbourne (CBD),Vacant,0,Vacant Space,144.9538304,-37.81380958,"(-37.81380958, 144.9538304)"
2018,71,106028,106028,Melbourne (CBD),Vacant,0,Vacant Space,144.9538304,-37.81380958,"(-37.81380958, 144.9538304)"
2018,71,106028,106028,Melbourne (CBD),Vacant,0,Vacant Space,144.9538304,-37.81380958,"(-37.81380958, 144.9538304)"
2018,71,106028,106028,Melbourne (CBD),Vacant,0,Vacant Space,144.9538304,-37.81380958,"(-37.81380958, 144.9538304)"
2018,71,106028,106028,Melbourne (CBD),MICM Real Estate,6720,Real Estate Services,144.9538304,-37.81380958,"(-37.81380958, 144.9538304)"
2018,81,105321,105321,Melbourne (CBD),William Angliss Institute of TAFE,8101,Technical and Vocational Education and Training,144.9538339,-37.81315592,"(-37.81315592, 144.9538339)"
2018,81,561695,105462,Melbourne (CBD),William Angliss Institute of TAFE,8101,Technical and Vocational Education and Training,144.9529897,-37.81330522,"(-37.81330522, 144.9529897)"
2018,81,561698,105462,Melbourne (CBD),William Angliss Institute of TAFE,8101,Technical and Vocational Education and Training,144.9529897,-37.81330522,"(-37.81330522, 144.9529897)"
2018,81,561698,105462,Melbourne (CBD),Angliss Restaurant,4511,Cafes and Restaurants,144.9529897,-37.81330522,"(-37.81330522, 144.9529897)"
2018,81,561680,105462,Melbourne (CBD),William Angliss Tourism & Hospitality Training Centre,8101,Technical and Vocational Education and Training,144.9529897,-37.81330522,"(-37.81330522, 144.9529897)"
2018,81,561697,105462,Melbourne (CBD),Angliss Bistro,4511,Cafes and Restaurants,144.9529897,-37.81330522,"(-37.81330522, 144.9529897)"
2018,81,561697,105462,Melbourne (CBD),William Angliss Institute of TAFE,8101,Technical and Vocational Education and Training,144.9529897,-37.81330522,"(-37.81330522, 144.9529897)"
2018,81,561680,105462,Melbourne (CBD),Club Chef Catering Equipment,4251,Clothing Retailing,144.9529897,-37.81330522,"(-37.81330522, 144.9529897)"
2018,81,561696,105462,Melbourne (CBD),William Angliss Institute of TAFE,8101,Technical and Vocational Education and Training,144.9529897,-37.81330522,"(-37.81330522, 144.9529897)"
2018,81,561680,105462,Melbourne (CBD),Cafe 555,4511,Cafes and Restaurants,144.9529897,-37.81330522,"(-37.81330522, 144.9529897)"
2018,81,105320,105320,Melbourne (CBD),Elizabeth Andrews Corporate Catering,4513,Catering Services,144.9538822,-37.81325943,"(-37.81325943, 144.9538822)"
2018,72,105376,105376,Melbourne (CBD),Brady Constructions,3211,Land Development and Subdivision,144.9549297,-37.81372382,"(-37.81372382, 144.9549297)"
2018,72,105376,105376,Melbourne (CBD),Unified Theory,4512,Takeaway Food Services,144.9549297,-37.81372382,"(-37.81372382, 144.9549297)"
2018,72,105376,105376,Melbourne (CBD),Gangnam Pocha,4511,Cafes and Restaurants,144.9549297,-37.81372382,"(-37.81372382, 144.9549297)"
2018,71,105316,105316,Melbourne (CBD),Tom Toon 3 Thai Restaurant,4512,Takeaway Food Services,144.9542797,-37.81384785,"(-37.81384785, 144.9542797)"
2018,71,105317,105317,Melbourne (CBD),Yabby House,4511,Cafes and Restaurants,144.9542623,-37.81381095,"(-37.81381095, 144.9542623)"
2018,71,105315,105315,Melbourne (CBD),Vacant,0,Vacant Space,144.9542991,-37.81391978,"(-37.81391978, 144.9542991)"
2018,71,105315,105315,Melbourne (CBD),Vacant,0,Vacant Space,144.9542991,-37.81391978,"(-37.81391978, 144.9542991)"
2018,82,105374,105374,Melbourne (CBD),Nowicki Carbone Lawyers,6931,Legal Services,144.9546645,-37.81316396,"(-37.81316396, 144.9546645)"
2018,82,105374,105374,Melbourne (CBD),Wiltshire Chambers,6931,Legal Services,144.9546645,-37.81316396,"(-37.81316396, 144.9546645)"
2018,71,105318,105318,Melbourne (CBD),Hotel Sophia,4400,Accommodation,144.9541999,-37.81367559,"(-37.81367559, 144.9541999)"
2018,72,105375,105375,Melbourne (CBD),Sbriga Espresso Bar,4512,Takeaway Food Services,144.9548229,-37.81349891,"(-37.81349891, 144.9548229)"
2018,72,105375,105375,Melbourne (CBD),International Security Training Academy,8102,Higher Education,144.9548229,-37.81349891,"(-37.81349891, 144.9548229)"
2018,72,105375,105375,Melbourne (CBD),Golfzoncity,9113,"Sports and Physical Recreation Venues, Grounds and Facilities Operation",144.9548229,-37.81349891,"(-37.81349891, 144.9548229)"
2018,72,105375,105375,Melbourne (CBD),Biryani Palace,4511,Cafes and Restaurants,144.9548229,-37.81349891,"(-37.81349891, 144.9548229)"
2018,72,105375,105375,Melbourne (CBD),Vacant,0,Vacant Space,144.9548229,-37.81349891,"(-37.81349891, 144.9548229)"
2018,72,105375,105375,Melbourne (CBD),Lee's Chinese Gourmet,4511,Cafes and Restaurants,144.9548229,-37.81349891,"(-37.81349891, 144.9548229)"
2018,72,105375,105375,Melbourne (CBD),Dosirock,4511,Cafes and Restaurants,144.9548229,-37.81349891,"(-37.81349891, 144.9548229)"
2018,62,105379,105379,Melbourne (CBD),Colonial Hotel / Brown Alley Night Club,4520,"Pubs, Taverns and Bars",144.9552166,-37.8145908,"(-37.8145908, 144.9552166)"
2018,62,105383,105383,Melbourne (CBD),Delhi Rocks,4511,Cafes and Restaurants,144.955389,-37.8150075,"(-37.8150075, 144.955389)"
2018,62,105383,105383,Melbourne (CBD),Technical Education Development Institute,8102,Higher Education,144.955389,-37.8150075,"(-37.8150075, 144.955389)"
2018,62,105383,105383,Melbourne (CBD),IGA X-Press,4110,Supermarket and Grocery Stores,144.955389,-37.8150075,"(-37.8150075, 144.955389)"
2018,62,105383,105383,Melbourne (CBD),NTCA,8102,Higher Education,144.955389,-37.8150075,"(-37.8150075, 144.955389)"
2018,51,105307,105307,Melbourne (CBD),King Street Backpackers,4400,Accommodation,144.955029,-37.81558215,"(-37.81558215, 144.955029)"
2018,51,105305,105305,Melbourne (CBD),Hanabishi Japanese Restaurant,4511,Cafes and Restaurants,144.955125,-37.81579108,"(-37.81579108, 144.955125)"
2018,51,105306,105306,Melbourne (CBD),Vacant,0,Vacant Space,144.9550815,-37.81569588,"(-37.81569588, 144.9550815)"
2018,51,105306,105306,Melbourne (CBD),Opium Exclusive Gentlemans Lounge and Exotic Dance,4520,"Pubs, Taverns and Bars",144.9550815,-37.81569588,"(-37.81569588, 144.9550815)"
2018,51,105304,105304,Melbourne (CBD),King Jons,4511,Cafes and Restaurants,144.9551484,-37.81584115,"(-37.81584115, 144.9551484)"
2018,62,105381,105381,Melbourne (CBD),Hibachi Japanese Grill,4511,Cafes and Restaurants,144.9553068,-37.81478619,"(-37.81478619, 144.9553068)"
2018,62,105380,105380,Melbourne (CBD),Vacant,0,Vacant Space,144.9552803,-37.81472954,"(-37.81472954, 144.9552803)"
2018,62,105382,105382,Melbourne (CBD),Vacant,0,Vacant Space,144.9553271,-37.81484517,"(-37.81484517, 144.9553271)"
2018,52,592048,592048,Melbourne (CBD),National Credit Management Limited,6419,Other Auxiliary Finance and Investment Services,144.9556242,-37.81551339,"(-37.81551339, 144.9556242)"
2018,52,592048,592048,Melbourne (CBD),Gray Puksand,6921,Architectural Services,144.9556242,-37.81551339,"(-37.81551339, 144.9556242)"
2018,52,592048,592048,Melbourne (CBD),La Di Da,4511,Cafes and Restaurants,144.9556242,-37.81551339,"(-37.81551339, 144.9556242)"
2018,52,592048,592048,Melbourne (CBD),Vacant,0,Vacant Space,144.9556242,-37.81551339,"(-37.81551339, 144.9556242)"
2018,52,105389,105389,Melbourne (CBD),Burger Edge,4512,Takeaway Food Services,144.9557168,-37.81571632,"(-37.81571632, 144.9557168)"
2018,52,105388,105388,Melbourne (CBD),Kedai Satay,4511,Cafes and Restaurants,144.955697,-37.81567371,"(-37.81567371, 144.955697)"
2018,52,101172,101172,Melbourne (CBD),Mad Mex 600 Bourke,4512,Takeaway Food Services,144.9561387,-37.81569888,"(-37.81569888, 144.9561387)"
2018,52,101172,101172,Melbourne (CBD),Vianni's Cafe Bar,4512,Takeaway Food Services,144.9561387,-37.81569888,"(-37.81569888, 144.9561387)"
2018,52,101172,101172,Melbourne (CBD),Vacant,0,Vacant Space,144.9561387,-37.81569888,"(-37.81569888, 144.9561387)"
2018,52,101172,101172,Melbourne (CBD),Bank West,6240,Financial Asset Investing,144.9561387,-37.81569888,"(-37.81569888, 144.9561387)"
2018,52,101172,101172,Melbourne (CBD),Mason Dixon American Sandwiches,4512,Takeaway Food Services,144.9561387,-37.81569888,"(-37.81569888, 144.9561387)"
2018,52,101172,101172,Melbourne (CBD),Lander & Rogers Lawyers,6931,Legal Services,144.9561387,-37.81569888,"(-37.81569888, 144.9561387)"
2018,52,101172,101172,Melbourne (CBD),The Quantium Group Pty Limited,6962,Management Advice and Other Consulting Services,144.9561387,-37.81569888,"(-37.81569888, 144.9561387)"
